tn;begin;end
1430336;01.10.2020;31.12.9999
1430337;16.10.2019;31.12.9999
1430338;20.03.2018;31.12.9999
1430340;22.03.2018;31.12.9999
1430341;23.07.2019;31.12.9999
1430346;02.04.2018;31.12.9999
1430348;27.07.2020;31.12.9999
1430349;16.04.2018;31.12.9999
1430350;15.10.2019;31.12.9999
1430351;12.03.2018;31.12.9999
1430352;01.07.2019;31.12.9999
1430355;01.07.2019;31.12.9999
1430356;01.10.2019;31.12.9999
1430357;01.07.2019;31.12.9999
1430373;25.05.2018;31.12.9999
1430389;02.04.2018;31.12.9999
1430390;03.09.2018;31.12.9999
1430398;03.05.2018;31.12.9999
1430402;08.06.2018;31.12.9999
1430403;13.06.2018;31.12.9999
1430414;25.06.2018;31.12.9999
1430415;01.01.2019;31.12.9999
1430416;17.04.2018;31.12.9999
1430418;05.03.2018;31.12.9999
1430419;05.11.2019;31.12.9999
1430420;22.03.2018;31.12.9999
1430424;07.02.2018;31.12.9999
1430437;14.05.2018;31.12.9999
1430438;27.04.2018;31.12.9999
1430439;06.04.2018;31.12.9999
1430440;19.03.2018;31.12.9999
1430443;03.05.2018;31.12.9999
1430444;02.07.2018;31.12.9999
1430449;02.09.2019;31.12.9999
1430458;19.04.2018;31.12.9999
1430460;27.05.2019;31.12.9999
1430461;17.07.2018;31.12.9999
1430474;23.07.2018;31.12.9999
1430475;02.04.2018;31.12.9999
1430476;10.12.2018;31.12.9999
1430477;26.07.2018;31.12.9999
1430478;07.06.2019;31.12.9999
1430479;31.07.2018;31.12.9999
1430505;22.07.2019;31.12.9999
1430506;01.07.2019;31.12.9999
1430507;27.08.2018;31.12.9999
1430511;22.08.2018;31.12.9999
1430514;19.12.2018;31.12.9999
1430524;02.07.2019;31.12.9999
1430526;01.08.2019;31.12.9999
1430530;27.03.2018;31.12.9999
1430532;15.05.2018;31.12.9999
1430533;03.05.2018;31.12.9999
1430535;20.03.2018;31.12.9999
1430536;30.07.2018;31.12.9999
1430538;09.04.2018;31.12.9999
1430539;15.10.2019;31.12.9999
1430540;09.04.2018;31.12.9999
1430541;23.03.2018;31.12.9999
1430542;13.07.2020;31.12.9999
1430543;20.03.2018;31.12.9999
1430548;13.03.2018;31.12.9999
1430549;06.03.2018;31.12.9999
1430552;20.03.2018;31.12.9999
1430554;14.03.2018;31.12.9999
1430555;15.03.2018;31.12.9999
1430562;21.05.2018;31.12.9999
1430563;19.07.2018;31.12.9999
1430564;02.12.2019;31.12.9999
1430565;25.04.2018;31.12.9999
1430568;07.06.2018;31.12.9999
1430580;04.06.2018;31.12.9999
1430583;14.08.2020;31.12.9999
1430633;05.03.2018;31.12.9999
1430645;03.04.2018;31.12.9999
1430646;01.07.2019;31.12.9999
1430647;02.04.2018;31.12.9999
1430650;09.01.2019;31.12.9999
1430658;03.04.2018;31.12.9999
1430660;17.04.2018;31.12.9999
1430663;02.04.2018;31.12.9999
1430664;27.04.2018;31.12.9999
1430665;16.04.2018;31.12.9999
1430666;17.04.2018;31.12.9999
1430669;16.04.2018;31.12.9999
1430670;12.07.2019;31.12.9999
1430672;25.04.2018;31.12.9999
1430673;19.04.2018;31.12.9999
1430674;24.04.2018;31.12.9999
1430675;20.04.2018;31.12.9999
1430676;24.08.2020;31.12.9999
1430680;05.08.2019;31.12.9999
1430681;17.04.2018;31.12.9999
1430685;02.04.2018;31.12.9999
1430686;18.03.2019;31.12.9999
1430687;03.04.2018;31.12.9999
1430689;23.08.2019;31.12.9999
1430690;25.04.2018;31.12.9999
1430691;17.04.2018;31.12.9999
1430693;23.04.2018;31.12.9999
1430694;10.04.2018;31.12.9999
1430703;19.07.2018;31.12.9999
1430705;03.04.2018;31.12.9999
1430706;26.04.2018;31.12.9999
1430708;15.11.2019;31.12.9999
1430710;17.04.2018;31.12.9999
1430711;25.04.2018;31.12.9999
1430713;01.08.2019;31.12.9999
1430715;07.06.2018;31.12.9999
1430718;09.10.2018;31.12.9999
1430719;27.11.2018;31.12.9999
1430720;02.04.2018;31.12.9999
1430721;02.04.2018;31.12.9999
1430755;01.05.2018;31.12.9999
1430756;03.05.2018;31.12.9999
1430760;01.07.2020;31.12.9999
1430761;16.05.2018;31.12.9999
1430764;16.05.2018;31.12.9999
1430765;23.05.2018;31.12.9999
1430766;02.12.2019;31.12.9999
1430767;01.07.2019;31.12.9999
1430769;03.05.2018;31.12.9999
1430770;03.08.2020;31.12.9999
1430771;23.05.2018;31.12.9999
1430772;26.09.2018;31.12.9999
1430773;21.05.2018;31.12.9999
1430775;01.01.2019;31.12.9999
1430777;14.05.2018;31.12.9999
1430778;04.02.2019;31.12.9999
1430781;01.01.2019;31.12.9999
1430782;15.05.2018;31.12.9999
1430783;15.05.2018;31.12.9999
1430784;25.05.2018;31.12.9999
1430786;18.05.2018;31.12.9999
1430787;01.10.2018;31.12.9999
1430790;13.06.2018;31.12.9999
1430791;30.05.2018;31.12.9999
1430792;07.05.2018;31.12.9999
1430794;17.05.2018;31.12.9999
1430795;10.05.2018;31.12.9999
1430796;07.05.2018;31.12.9999
1430797;31.05.2018;31.12.9999
1430800;05.10.2020;31.12.9999
1430801;21.05.2018;31.12.9999
1430802;19.06.2018;31.12.9999
1430803;08.05.2018;31.12.9999
1430808;21.05.2018;31.12.9999
1430812;11.05.2018;31.12.9999
1430813;03.09.2018;31.12.9999
1430818;01.06.2018;31.12.9999
1430819;01.04.2019;31.12.9999
1430820;01.11.2018;31.12.9999
1430824;22.05.2018;31.12.9999
1430825;09.01.2020;31.12.9999
1430826;07.05.2018;31.12.9999
1430827;03.05.2018;31.12.9999
1430828;11.05.2018;31.12.9999
1430831;04.06.2018;31.12.9999
1430841;18.06.2018;31.12.9999
1430842;06.07.2018;31.12.9999
1430843;19.06.2020;31.12.9999
1430846;04.06.2018;31.12.9999
1430847;01.08.2018;31.12.9999
1430848;07.06.2018;31.12.9999
1430849;07.06.2018;31.12.9999
1430851;25.06.2018;31.12.9999
1430851;23.07.2018;31.12.9999
1430851;06.04.2020;31.12.9999
1430852;02.03.2020;31.12.9999
1430853;28.06.2018;31.12.9999
1430858;09.06.2018;31.12.9999
1430859;01.06.2018;31.12.9999
1430860;21.02.2020;31.12.9999
1430861;11.06.2019;31.12.9999
1430863;29.07.2019;31.12.9999
1430864;01.08.2019;31.12.9999
1430865;07.06.2018;31.12.9999
1430866;19.03.2020;31.12.9999
1430869;01.06.2018;31.12.9999
1430870;13.06.2018;31.12.9999
1430872;14.06.2018;31.12.9999
1430875;25.06.2018;31.12.9999
1430876;23.12.2019;31.12.9999
1430878;15.11.2018;31.12.9999
1430881;05.08.2019;31.12.9999
1430883;19.06.2018;31.12.9999
1430885;14.06.2018;31.12.9999
1430886;21.06.2018;31.12.9999
1430887;19.06.2018;31.12.9999
1430899;20.06.2018;31.12.9999
1430900;02.07.2018;31.12.9999
1430903;01.04.2019;31.12.9999
1430906;27.03.2019;31.12.9999
1430907;20.06.2018;31.12.9999
1430908;01.06.2018;31.12.9999
1430910;01.06.2018;31.12.9999
1430911;15.07.2019;31.12.9999
1430912;15.06.2018;31.12.9999
1430913;03.07.2019;31.12.9999
1430914;16.11.2018;31.12.9999
1430924;20.08.2018;31.12.9999
1430927;13.06.2018;31.12.9999
1430929;09.07.2018;31.12.9999
1430930;19.02.2020;31.12.9999
1430932;02.07.2018;31.12.9999
1430935;17.07.2018;31.12.9999
1430936;01.01.2019;31.12.9999
1430937;22.08.2019;31.12.9999
1430938;01.09.2020;31.12.9999
1430940;31.07.2018;31.12.9999
1430947;11.07.2018;31.12.9999
1430948;16.07.2018;31.12.9999
1430949;16.07.2018;31.12.9999
1430950;24.07.2018;31.12.9999
1430953;16.07.2018;31.12.9999
1430954;06.02.2019;31.12.9999
1430957;09.07.2018;31.12.9999
1430958;11.07.2018;31.12.9999
1430962;03.09.2019;31.12.9999
1430963;26.07.2018;31.12.9999
1430964;23.07.2018;31.12.9999
1430965;26.07.2018;31.12.9999
1430969;03.07.2018;31.12.9999
1430971;03.07.2018;31.12.9999
1430972;05.07.2018;31.12.9999
1430973;05.07.2018;31.12.9999
1430973;17.12.2019;31.12.9999
1430974;06.07.2018;31.12.9999
1430975;10.07.2018;31.12.9999
1430979;01.02.2020;31.12.9999
1430982;28.09.2020;31.12.9999
1430983;30.07.2018;31.12.9999
1430984;25.07.2018;31.12.9999
1430985;18.07.2018;31.12.9999
1430986;02.07.2018;31.12.9999
1430987;30.07.2018;31.12.9999
1430987;03.09.2019;31.12.9999
1430989;09.08.2018;31.12.9999
1430990;30.07.2018;31.12.9999
1430990;01.01.2020;31.12.9999
1430991;01.08.2020;31.12.9999
1430992;31.07.2018;31.12.9999
1430993;31.07.2018;31.12.9999
1430994;31.07.2018;31.12.9999
1430998;30.07.2018;31.12.9999
1431000;24.07.2018;31.12.9999
1431001;31.07.2018;31.12.9999
1431002;07.03.2019;31.12.9999
1431004;05.07.2018;31.12.9999
1431007;01.01.2019;31.12.9999
1431008;16.07.2018;31.12.9999
1431009;27.07.2018;31.12.9999
1431010;31.07.2018;31.12.9999
1431012;30.07.2018;31.12.9999
1431013;31.07.2018;31.12.9999
1431014;11.09.2020;31.12.9999
1431015;02.07.2020;31.12.9999
1431017;21.10.2019;31.12.9999
1431022;31.07.2018;31.12.9999
1431029;25.07.2018;31.12.9999
1431032;13.08.2018;31.12.9999
1431033;03.08.2020;31.12.9999
1431034;27.07.2018;31.12.9999
1431035;23.07.2019;31.12.9999
1431036;23.07.2018;31.12.9999
1431037;27.07.2018;31.12.9999
1431038;20.07.2018;31.12.9999
1431040;18.09.2020;31.12.9999
1431041;04.04.2019;31.12.9999
1431042;24.07.2018;31.12.9999
1431044;05.08.2019;31.12.9999
1431048;04.07.2018;31.12.9999
1431049;02.07.2018;31.12.9999
1431055;03.07.2018;31.12.9999
1431056;13.07.2018;31.12.9999
1431057;09.07.2018;31.12.9999
1431062;13.07.2018;31.12.9999
1431066;20.07.2018;31.12.9999
1431068;19.07.2018;31.12.9999
1431070;30.07.2018;31.12.9999
1431071;04.07.2018;31.12.9999
1431075;31.07.2018;31.12.9999
1431075;09.01.2020;31.12.9999
1431076;24.07.2018;31.12.9999
1431078;27.07.2018;31.12.9999
1431079;06.07.2018;31.12.9999
1431080;20.07.2018;31.12.9999
1431081;18.07.2018;31.12.9999
1431083;27.07.2018;31.12.9999
1431084;02.07.2018;31.12.9999
1431086;06.08.2018;31.12.9999
1431087;06.08.2018;31.12.9999
1431088;13.08.2018;31.12.9999
1431089;01.11.2019;31.12.9999
1431090;02.07.2019;31.12.9999
1431091;01.08.2018;31.12.9999
1431092;14.05.2019;31.12.9999
1431095;01.07.2019;31.12.9999
1431096;16.06.2020;31.12.9999
1431097;13.08.2018;31.12.9999
1431099;01.10.2020;31.12.9999
1431100;01.07.2019;31.12.9999
1431101;20.08.2018;31.12.9999
1431102;01.03.2019;31.12.9999
1431103;01.08.2018;31.12.9999
1431105;01.07.2019;31.12.9999
1431107;01.08.2018;31.12.9999
1431108;12.05.2020;31.12.9999
1431110;10.08.2018;31.12.9999
1431111;22.08.2018;31.12.9999
1431113;01.01.2019;31.12.9999
1431114;07.08.2018;31.12.9999
1431115;10.02.2020;31.12.9999
1431116;17.08.2018;31.12.9999
1431117;09.08.2018;31.12.9999
1431118;16.04.2019;31.12.9999
1431120;13.08.2018;31.12.9999
1431121;15.08.2018;31.12.9999
1431123;29.08.2018;31.12.9999
1431123;18.12.2019;31.12.9999
1431124;29.08.2018;31.12.9999
1431125;03.08.2018;31.12.9999
1431126;27.08.2018;31.12.9999
1431127;06.08.2018;31.12.9999
1431129;16.08.2018;31.12.9999
1431131;02.07.2020;31.12.9999
1431132;24.08.2018;31.12.9999
1431133;21.08.2018;31.12.9999
1431135;07.08.2018;31.12.9999
1431136;22.08.2018;31.12.9999
1431137;31.08.2018;31.12.9999
1431138;14.09.2020;31.12.9999
1431141;06.08.2018;31.12.9999
1431142;09.01.2020;31.12.9999
1431144;06.08.2018;31.12.9999
1431145;13.08.2018;31.12.9999
1431146;27.08.2018;31.12.9999
1431148;13.08.2018;31.12.9999
1431151;28.08.2018;31.12.9999
1431152;16.08.2018;31.12.9999
1431155;27.08.2018;31.12.9999
1431156;07.08.2018;31.12.9999
1431157;14.08.2018;31.12.9999
1431159;06.08.2018;31.12.9999
1431160;01.06.2020;31.12.9999
1431163;06.08.2018;31.12.9999
1431164;13.08.2018;31.12.9999
1431165;13.08.2018;31.12.9999
1431166;10.12.2018;31.12.9999
1431167;20.08.2018;31.12.9999
1431170;19.03.2020;31.12.9999
1431172;03.08.2020;31.12.9999
1431173;01.09.2018;31.12.9999
1431174;31.08.2018;31.12.9999
1431177;17.08.2018;31.12.9999
1431178;01.09.2018;31.12.9999
1431179;17.08.2018;31.12.9999
1431180;20.08.2018;31.12.9999
1431181;10.08.2018;31.12.9999
1431182;21.08.2018;31.12.9999
1431183;28.08.2018;31.12.9999
1431184;23.08.2018;31.12.9999
1431185;10.08.2018;31.12.9999
1431187;21.08.2018;31.12.9999
1431188;06.11.2018;31.12.9999
1431189;27.08.2018;31.12.9999
1431191;27.08.2018;31.12.9999
1431192;15.08.2018;31.12.9999
1431193;02.12.2019;31.12.9999
1431195;12.03.2020;31.12.9999
1431199;16.08.2018;31.12.9999
1431200;03.08.2020;31.12.9999
1431201;13.08.2018;31.12.9999
1431201;07.02.2019;31.12.9999
1431202;06.08.2018;31.12.9999
1431203;14.08.2018;31.12.9999
1431204;11.02.2019;31.12.9999
1431205;07.08.2018;31.12.9999
1431207;17.12.2018;31.12.9999
1431211;13.08.2018;31.12.9999
1431212;16.08.2018;31.12.9999
1431214;11.09.2018;31.12.9999
1431215;20.09.2018;31.12.9999
1431216;10.03.2020;31.12.9999
1431218;19.02.2020;31.12.9999
1431219;24.08.2018;31.12.9999
1431220;30.08.2018;31.12.9999
1431221;03.09.2018;31.12.9999
1431222;16.06.2020;31.12.9999
1431224;02.09.2019;31.12.9999
1431225;01.10.2019;31.12.9999
1431231;26.09.2018;31.12.9999
1431232;24.09.2018;31.12.9999
1431235;04.03.2019;31.12.9999
1431237;04.09.2018;31.12.9999
1431239;01.10.2019;31.12.9999
1431244;25.09.2018;31.12.9999
1431246;04.09.2018;31.12.9999
1431247;12.10.2020;31.12.9999
1431248;10.09.2019;31.12.9999
1431249;24.09.2018;31.12.9999
1431256;05.09.2018;31.12.9999
1431258;13.09.2018;31.12.9999
1431260;07.09.2018;31.12.9999
1431262;26.12.2018;31.12.9999
1431264;21.11.2019;31.12.9999
1431267;15.10.2018;31.12.9999
1431268;20.09.2018;31.12.9999
1431270;10.09.2018;31.12.9999
1431271;14.09.2018;31.12.9999
1431272;14.09.2018;31.12.9999
1431273;14.09.2020;31.12.9999
1431276;10.09.2018;31.12.9999
1431277;10.08.2020;31.12.9999
1431278;01.04.2019;31.12.9999
1431280;03.09.2018;31.12.9999
1431281;18.09.2018;31.12.9999
1431286;14.09.2018;31.12.9999
1431287;17.12.2018;31.12.9999
1431290;05.09.2018;31.12.9999
1431293;03.09.2018;31.12.9999
1431294;18.09.2018;31.12.9999
1431295;21.09.2018;31.12.9999
1431296;01.08.2019;31.12.9999
1431298;03.09.2018;31.12.9999
1431299;28.09.2018;31.12.9999
1431301;19.09.2018;31.12.9999
1431304;19.10.2018;31.12.9999
1431306;26.10.2018;31.12.9999
1431307;10.10.2018;31.12.9999
1431310;25.09.2018;31.12.9999
1431312;22.10.2018;31.12.9999
1431313;17.09.2018;31.12.9999
1431314;29.10.2018;31.12.9999
1431315;17.09.2018;31.12.9999
1431317;06.09.2018;31.12.9999
1431318;09.01.2019;31.12.9999
1431319;25.09.2018;31.12.9999
1431326;18.09.2018;31.12.9999
1431327;22.01.2020;31.12.9999
1431335;17.10.2018;31.12.9999
1431337;17.07.2020;31.12.9999
1431339;08.10.2018;31.12.9999
1431340;16.10.2018;31.12.9999
1431342;16.10.2018;31.12.9999
1431342;11.12.2019;31.12.9999
1431343;01.08.2019;31.12.9999
1431347;03.12.2018;31.12.9999
1431348;26.10.2018;31.12.9999
1431350;15.10.2018;31.12.9999
1431351;15.10.2018;31.12.9999
1431354;16.10.2018;31.12.9999
1431355;01.08.2020;31.12.9999
1431356;24.10.2018;31.12.9999
1431358;26.10.2018;31.12.9999
1431363;24.10.2018;31.12.9999
1431364;29.10.2018;31.12.9999
1431365;15.10.2018;31.12.9999
1431366;16.10.2018;31.12.9999
1431367;16.10.2018;31.12.9999
1431368;01.01.2019;31.12.9999
1431370;05.10.2018;31.12.9999
1431374;01.03.2019;31.12.9999
1431375;16.07.2019;31.12.9999
1431377;26.10.2018;31.12.9999
1431379;05.10.2018;31.12.9999
1431383;10.10.2018;31.12.9999
1431384;15.10.2018;31.12.9999
1431386;25.05.2020;31.12.9999
1431387;26.10.2018;31.12.9999
1431394;01.01.2019;31.12.9999
1431395;19.10.2018;31.12.9999
1431397;16.10.2018;31.12.9999
1431399;30.12.2018;31.12.9999
1431401;07.04.2020;31.12.9999
1431402;15.10.2018;31.12.9999
1431404;01.10.2018;31.12.9999
1431406;18.10.2018;31.12.9999
1431412;03.02.2020;31.12.9999
1431413;26.10.2018;31.12.9999
1431416;22.10.2018;31.12.9999
1431418;26.10.2018;31.12.9999
1431427;02.12.2019;31.12.9999
1431429;29.10.2018;31.12.9999
1431430;01.06.2020;31.12.9999
1431431;02.10.2018;31.12.9999
1431432;16.06.2020;31.12.9999
1431433;13.12.2018;31.12.9999
1431434;08.10.2018;31.12.9999
1431435;26.11.2018;31.12.9999
1431437;21.11.2018;31.12.9999
1431441;25.10.2018;31.12.9999
1431443;17.10.2018;31.12.9999
1431444;01.11.2018;31.12.9999
1431445;01.11.2018;31.12.9999
1431447;08.10.2018;31.12.9999
1431448;20.11.2018;31.12.9999
1431449;19.02.2020;31.12.9999
1431454;19.12.2019;31.12.9999
1431455;02.03.2020;31.12.9999
1431456;02.09.2019;31.12.9999
1431459;27.12.2018;31.12.9999
1431461;22.10.2018;31.12.9999
1431462;22.10.2018;31.12.9999
1431464;15.10.2018;31.12.9999
1431465;17.10.2018;31.12.9999
1431466;15.10.2018;31.12.9999
1431468;16.06.2020;31.12.9999
1431471;17.10.2018;31.12.9999
1431472;19.11.2018;31.12.9999
1431473;15.01.2019;31.12.9999
1431474;17.10.2018;31.12.9999
1431476;23.10.2018;31.12.9999
1431480;01.10.2018;31.12.9999
1431481;12.11.2018;31.12.9999
1431483;01.07.2020;31.12.9999
1431485;20.09.2019;31.12.9999
1431488;16.09.2019;31.12.9999
1431493;07.11.2018;31.12.9999
1431494;09.01.2020;31.12.9999
1431497;04.12.2018;31.12.9999
1431498;09.12.2019;31.12.9999
1431499;11.07.2019;31.12.9999
1431500;01.01.2019;31.12.9999
1431503;01.11.2018;31.12.9999
1431504;15.07.2019;31.12.9999
1431505;07.10.2020;31.12.9999
1431506;01.11.2018;31.12.9999
1431507;03.10.2020;31.12.9999
1431508;29.12.2018;31.12.9999
1431509;13.11.2018;31.12.9999
1431510;01.11.2018;31.12.9999
1431513;28.12.2018;31.12.9999
1431515;28.11.2018;31.12.9999
1431516;06.11.2018;31.12.9999
1431517;09.11.2018;31.12.9999
1431520;19.11.2018;31.12.9999
1431521;20.11.2018;31.12.9999
1431522;28.11.2018;31.12.9999
1431523;02.09.2019;31.12.9999
1431525;18.12.2018;31.12.9999
1431528;19.11.2018;31.12.9999
1431529;01.11.2018;31.12.9999
1431531;19.11.2018;31.12.9999
1431535;22.11.2018;31.12.9999
1431536;06.11.2018;31.12.9999
1431537;03.07.2020;31.12.9999
1431541;10.01.2019;31.12.9999
1431542;23.11.2018;31.12.9999
1431544;12.08.2020;31.12.9999
1431545;28.12.2018;31.12.9999
1431546;07.11.2018;31.12.9999
1431548;20.11.2018;31.12.9999
1431550;21.11.2018;31.12.9999
1431556;31.05.2019;31.12.9999
1431560;18.02.2020;31.12.9999
1431561;12.11.2018;31.12.9999
1431564;22.11.2018;31.12.9999
1431566;02.11.2018;31.12.9999
1431567;16.07.2019;31.12.9999
1431568;20.07.2020;31.12.9999
1431570;04.12.2018;31.12.9999
1431571;01.06.2020;31.12.9999
1431572;01.07.2019;31.12.9999
1431573;01.10.2020;31.12.9999
1431575;01.07.2019;31.12.9999
1431577;26.11.2018;31.12.9999
1431580;01.04.2019;31.12.9999
1431582;03.12.2018;31.12.9999
1431585;03.12.2018;31.12.9999
1431586;03.12.2018;31.12.9999
1431587;05.12.2018;31.12.9999
1431590;09.01.2019;31.12.9999
1431591;09.01.2019;31.12.9999
1431595;07.11.2018;31.12.9999
1431597;05.12.2018;31.12.9999
1431599;03.12.2018;31.12.9999
1431600;03.12.2018;31.12.9999
1431601;04.12.2018;31.12.9999
1431602;13.12.2018;31.12.9999
1431603;13.12.2018;31.12.9999
1431604;18.12.2018;31.12.9999
1431605;19.09.2019;31.12.9999
1431606;21.12.2018;31.12.9999
1431607;24.12.2018;31.12.9999
1431608;28.10.2019;31.12.9999
1431609;27.12.2018;31.12.9999
1431610;03.12.2018;31.12.9999
1431611;29.12.2018;31.12.9999
1431612;28.12.2018;31.12.9999
1431613;28.12.2018;31.12.9999
1431615;18.12.2018;31.12.9999
1431616;13.09.2019;31.12.9999
1431617;24.12.2018;31.12.9999
1431619;10.12.2018;31.12.9999
1431623;29.12.2018;31.12.9999
1431624;20.07.2020;31.12.9999
1431625;18.12.2018;31.12.9999
1431626;06.12.2018;31.12.9999
1431627;03.12.2018;31.12.9999
1431630;12.12.2018;31.12.9999
1431631;11.12.2018;31.12.9999
1431633;02.08.2019;31.12.9999
1431634;28.12.2018;31.12.9999
1431635;13.12.2018;31.12.9999
1431636;03.10.2019;31.12.9999
1431637;13.12.2018;31.12.9999
1431638;27.12.2018;31.12.9999
1431639;25.12.2018;31.12.9999
1431640;27.12.2018;31.12.9999
1431641;26.12.2018;31.12.9999
1431644;22.06.2020;31.12.9999
1431646;17.12.2018;31.12.9999
1431647;04.12.2018;31.12.9999
1431648;27.05.2019;31.12.9999
1431649;13.12.2018;31.12.9999
1431653;10.02.2020;31.12.9999
1431654;05.12.2018;31.12.9999
1431656;23.08.2019;31.12.9999
1431657;26.12.2018;31.12.9999
1431658;29.12.2018;31.12.9999
1431660;28.12.2018;31.12.9999
1431662;24.12.2018;31.12.9999
1431663;06.12.2018;31.12.9999
1431665;11.12.2018;31.12.9999
1431667;21.12.2018;31.12.9999
1431669;25.12.2018;31.12.9999
1431670;29.12.2018;31.12.9999
1431671;04.03.2020;31.12.9999
1431672;17.12.2018;31.12.9999
1431673;04.12.2018;31.12.9999
1431675;24.12.2018;31.12.9999
1431676;06.12.2018;31.12.9999
1431677;20.12.2018;31.12.9999
1431679;25.12.2018;31.12.9999
1431680;17.12.2018;31.12.9999
1431681;25.12.2018;31.12.9999
1431682;29.12.2018;31.12.9999
1431685;03.03.2020;31.12.9999
1431689;03.12.2019;31.12.9999
1431692;21.12.2018;31.12.9999
1431693;26.12.2018;31.12.9999
1431694;29.12.2018;31.12.9999
1431695;21.12.2018;31.12.9999
1431696;03.08.2020;31.12.9999
1431698;25.01.2019;31.12.9999
1431702;16.06.2020;31.12.9999
1431703;09.01.2019;31.12.9999
1431708;09.01.2019;31.12.9999
1431709;16.01.2019;31.12.9999
1431710;24.01.2019;31.12.9999
1431712;14.01.2019;31.12.9999
1431712;01.10.2020;31.12.9999
1431713;09.01.2019;31.12.9999
1431716;17.01.2019;31.12.9999
1431719;29.01.2019;31.12.9999
1431742;15.07.2019;31.12.9999
1431743;09.01.2019;31.12.9999
1431747;24.01.2019;31.12.9999
1431748;28.01.2019;31.12.9999
1431752;10.01.2019;31.12.9999
1431753;09.01.2019;31.12.9999
1431754;25.01.2019;31.12.9999
1431756;14.01.2019;31.12.9999
1431758;01.06.2020;31.12.9999
1431763;19.02.2019;31.12.9999
1431771;22.02.2019;31.12.9999
1431772;01.07.2019;31.12.9999
1431773;25.02.2020;31.12.9999
1431774;27.06.2019;31.12.9999
1431780;01.07.2019;31.12.9999
1431781;01.10.2019;31.12.9999
1431782;01.07.2019;31.12.9999
1431784;15.02.2019;31.12.9999
1431785;01.02.2019;31.12.9999
1431786;01.02.2019;31.12.9999
1431787;16.06.2020;31.12.9999
1431790;01.07.2019;31.12.9999
1431793;21.02.2019;31.12.9999
1431794;18.02.2019;31.12.9999
1431795;06.02.2019;31.12.9999
1431796;05.02.2019;31.12.9999
1431798;27.02.2019;31.12.9999
1431799;04.03.2019;31.12.9999
1431804;01.02.2019;31.12.9999
1431805;04.02.2019;31.12.9999
1431806;07.02.2019;31.12.9999
1431807;26.02.2019;31.12.9999
1431819;12.02.2019;31.12.9999
1431821;04.02.2019;31.12.9999
1431825;20.03.2020;31.12.9999
1431826;19.02.2019;31.12.9999
1431829;11.02.2019;31.12.9999
1431830;01.09.2020;31.12.9999
1431831;26.02.2019;31.12.9999
1431832;20.02.2019;31.12.9999
1431833;01.03.2019;31.12.9999
1431834;15.02.2019;31.12.9999
1431835;26.02.2019;31.12.9999
1431840;01.03.2019;31.12.9999
1431843;04.03.2019;31.12.9999
1431845;07.03.2019;31.12.9999
1431846;25.11.2019;31.12.9999
1431850;04.03.2019;31.12.9999
1431851;07.03.2019;31.12.9999
1431853;13.03.2019;31.12.9999
1431857;07.08.2020;31.12.9999
1431859;01.04.2019;31.12.9999
1431863;12.03.2019;31.12.9999
1431864;01.03.2019;31.12.9999
1431866;04.03.2019;31.12.9999
1431867;18.03.2019;31.12.9999
1431868;18.03.2019;31.12.9999
1431869;01.08.2019;31.12.9999
1431870;24.06.2019;31.12.9999
1431875;27.08.2020;31.12.9999
1431879;06.03.2019;31.12.9999
1431881;01.09.2020;31.12.9999
1431883;22.03.2019;31.12.9999
1431884;18.03.2019;31.12.9999
1431885;11.03.2019;31.12.9999
1431886;18.03.2019;31.12.9999
1431888;25.03.2019;31.12.9999
